MQ135,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9
255.33137893676758,450.0408744812012,688.2232666015625,490.2367401123047,494.3211250305176,358.28282928466797,115.21074676513672,393.7508430480957,309.47603607177734
254.14168167114258,450.82511138916016,689.0261917114258,490.0328788757324,496.1412925720215,360.0581932067871,118.01192855834961,393.5715560913086,310.3268508911133
254.33137893676758,450.0408744812012,688.2232666015625,490.2367401123047,495.3211250305176,360.28282928466797,118.21074676513672,393.7508430480957,308.47603607177734
254.33137893676758,450.0408744812012,688.2232666015625,488.2367401123047,493.3211250305176,359.28282928466797,117.21074676513672,392.7508430480957,309.47603607177734
255.33137893676758,450.0408744812012,688.2232666015625,489.2367401123047,493.3211250305176,359.28282928466797,117.21074676513672,394.7508430480957,308.47603607177734
255.33137893676758,449.0408744812012,689.2232666015625,490.2367401123047,493.3211250305176,359.28282928466797,115.21074676513672,392.7508430480957,309.47603607177734
256.3313789367676,450.0408744812012,688.2232666015625,490.2367401123047,496.3211250305176,357.28282928466797,117.21074676513672,394.7508430480957,310.47603607177734
255.33137893676758,451.0408744812012,688.2232666015625,490.2367401123047,494.3211250305176,357.28282928466797,117.21074676513672,393.7508430480957,309.47603607177734
255.33137893676758,450.0408744812012,689.2232666015625,488.2367401123047,494.3211250305176,358.28282928466797,116.21074676513672,393.7508430480957,310.47603607177734
255.33137893676758,451.0408744812012,689.2232666015625,488.2367401123047,495.3211250305176,357.28282928466797,116.21074676513672,393.7508430480957,309.47603607177734
256.3313789367676,451.0408744812012,689.2232666015625,489.2367401123047,495.3211250305176,357.28282928466797,115.21074676513672,394.7508430480957,309.47603607177734
256.1416816711426,449.82511138916016,689.0261917114258,490.0328788757324,493.1412925720215,360.0581932067871,116.01192855834961,392.5715560913086,310.3268508911133
256.1416816711426,451.82511138916016,687.0261917114258,490.0328788757324,494.1412925720215,358.0581932067871,117.01192855834961,394.5715560913086,308.3268508911133
254.33137893676758,449.0408744812012,687.2232666015625,490.2367401123047,494.3211250305176,358.28282928466797,118.21074676513672,392.7508430480957,308.47603607177734
256.3313789367676,449.0408744812012,687.2232666015625,489.2367401123047,495.3211250305176,359.28282928466797,115.21074676513672,393.7508430480957,310.47603607177734
255.33137893676758,450.0408744812012,687.2232666015625,489.2367401123047,493.3211250305176,360.28282928466797,117.21074676513672,392.7508430480957,310.47603607177734
254.14168167114258,449.82511138916016,687.0261917114258,488.0328788757324,494.1412925720215,358.0581932067871,117.01192855834961,393.5715560913086,308.3268508911133
256.1416816711426,449.82511138916016,689.0261917114258,489.0328788757324,494.1412925720215,357.0581932067871,118.01192855834961,392.5715560913086,309.3268508911133
254.5863151550293,450.1410827636719,687.5037078857422,489.56975173950195,492.88274002075195,359.5973129272461,115.03833770751953,390.82040786743164,307.8326072692871
253.5863151550293,449.1410827636719,686.5037078857422,489.56975173950195,493.88274002075195,358.5973129272461,117.03833770751953,392.82040786743164,308.8326072692871
255.5863151550293,449.1410827636719,689.5037078857422,488.56975173950195,494.88274002075195,358.5973129272461,117.03833770751953,391.82040786743164,307.8326072692871
253.77947616577148,449.35841369628906,687.7041320800781,489.77850341796875,494.06257247924805,357.8380355834961,117.23882293701172,390.999698638916,308.99114990234375
255.77947616577148,449.35841369628906,687.7041320800781,487.77850341796875,493.06257247924805,358.8380355834961,114.23882293701172,390.999698638916,309.99114990234375
255.77947616577148,450.35841369628906,687.7041320800781,489.77850341796875,493.06257247924805,356.8380355834961,118.23882293701172,391.999698638916,309.99114990234375
252.5863151550293,448.1410827636719,688.5037078857422,487.56975173950195,493.88274002075195,358.5973129272461,116.03833770751953,390.82040786743164,307.8326072692871
254.33137893676758,450.0408744812012,688.2232666015625,490.2367401123047,494.3211250305176,358.28282928466797,116.21074676513672,393.7508430480957,308.47603607177734
255.95197677612305,450.60934829711914,688.8291168212891,489.8263053894043,495.96145248413086,356.8335494995117,117.81272506713867,390.3922691345215,310.1772117614746
254.14168167114258,451.82511138916016,688.0261917114258,489.0328788757324,494.1412925720215,360.0581932067871,118.01192855834961,390.5715560913086,309.3268508911133
255.95197677612305,448.60934829711914,688.8291168212891,487.8263053894043,494.96145248413086,359.8335494995117,115.81272506713867,389.3922691345215,308.1772117614746
255.14168167114258,448.82511138916016,688.0261917114258,490.0328788757324,494.1412925720215,359.0581932067871,117.01192855834961,390.5715560913086,309.3268508911133
254.95197677612305,451.60934829711914,686.8291168212891,487.8263053894043,492.96145248413086,356.8335494995117,114.81272506713867,391.3922691345215,308.1772117614746
255.95197677612305,450.60934829711914,689.8291168212891,488.8263053894043,494.96145248413086,356.8335494995117,115.81272506713867,389.3922691345215,308.1772117614746
253.95197677612305,449.60934829711914,686.8291168212891,488.8263053894043,492.96145248413086,359.8335494995117,117.81272506713867,391.3922691345215,310.1772117614746
253.95197677612305,449.60934829711914,687.8291168212891,488.8263053894043,492.96145248413086,357.8335494995117,117.81272506713867,391.3922691345215,309.1772117614746
256.1416816711426,448.82511138916016,689.0261917114258,488.0328788757324,495.1412925720215,359.0581932067871,117.01192855834961,391.5715560913086,309.3268508911133
253.95197677612305,449.60934829711914,687.8291168212891,488.8263053894043,495.96145248413086,358.8335494995117,115.81272506713867,389.3922691345215,309.1772117614746
256.1416816711426,450.82511138916016,687.0261917114258,490.0328788757324,494.1412925720215,358.0581932067871,117.01192855834961,390.5715560913086,310.3268508911133
255.95197677612305,450.60934829711914,686.8291168212891,487.8263053894043,494.96145248413086,358.8335494995117,116.81272506713867,391.3922691345215,310.1772117614746
255.95197677612305,450.60934829711914,686.8291168212891,488.8263053894043,495.96145248413086,358.8335494995117,114.81272506713867,389.3922691345215,309.1772117614746
254.95197677612305,450.60934829711914,686.8291168212891,487.8263053894043,495.96145248413086,358.8335494995117,116.81272506713867,391.3922691345215,309.1772117614746
253.95197677612305,449.60934829711914,689.8291168212891,487.8263053894043,493.96145248413086,358.8335494995117,116.81272506713867,390.3922691345215,308.1772117614746
255.14168167114258,449.82511138916016,689.0261917114258,490.0328788757324,495.1412925720215,359.0581932067871,118.01192855834961,389.5715560913086,308.3268508911133
254.95197677612305,448.60934829711914,687.8291168212891,487.8263053894043,492.96145248413086,359.8335494995117,117.81272506713867,391.3922691345215,308.1772117614746
254.95197677612305,450.60934829711914,688.8291168212891,487.8263053894043,492.96145248413086,356.8335494995117,116.81272506713867,390.3922691345215,309.1772117614746
254.95197677612305,449.60934829711914,686.8291168212891,487.8263053894043,494.96145248413086,358.8335494995117,114.81272506713867,391.3922691345215,309.1772117614746
256.95197677612305,449.60934829711914,688.8291168212891,487.8263053894043,494.96145248413086,358.8335494995117,116.81272506713867,390.3922691345215,308.1772117614746
255.95197677612305,448.60934829711914,687.8291168212891,489.8263053894043,494.96145248413086,357.8335494995117,117.81272506713867,391.3922691345215,308.1772117614746
254.95197677612305,450.60934829711914,686.8291168212891,488.8263053894043,493.96145248413086,359.8335494995117,114.81272506713867,391.3922691345215,308.1772117614746
253.95197677612305,449.60934829711914,686.8291168212891,488.8263053894043,495.96145248413086,358.8335494995117,116.81272506713867,391.3922691345215,310.1772117614746
254.95197677612305,449.60934829711914,686.8291168212891,487.8263053894043,492.96145248413086,359.8335494995117,116.81272506713867,391.3922691345215,309.1772117614746
254.95197677612305,450.60934829711914,687.8291168212891,488.8263053894043,492.96145248413086,359.8335494995117,115.81272506713867,390.3922691345215,308.1772117614746
252.95197677612305,449.60934829711914,688.8291168212891,489.8263053894043,492.96145248413086,358.8335494995117,117.81272506713867,391.3922691345215,307.1772117614746
252.76227188110352,450.3935852050781,688.6320419311523,489.61754608154297,494.77954864501953,358.6058158874512,117.61223983764648,389.21298027038574,309.0219497680664
252.95197677612305,449.60934829711914,687.8291168212891,489.8263053894043,494.96145248413086,358.8335494995117,116.81272506713867,390.3922691345215,308.1772117614746
253.14168167114258,449.82511138916016,688.0261917114258,488.0328788757324,494.1412925720215,358.0581932067871,116.01192855834961,391.5715560913086,309.3268508911133
253.95197677612305,449.60934829711914,687.8291168212891,487.8263053894043,494.96145248413086,358.8335494995117,116.81272506713867,391.3922691345215,310.1772117614746
254.95197677612305,450.60934829711914,688.8291168212891,488.8263053894043,495.96145248413086,357.8335494995117,114.81272506713867,391.3922691345215,310.1772117614746
255.95197677612305,450.60934829711914,688.8291168212891,488.8263053894043,495.96145248413086,358.8335494995117,115.81272506713867,391.3922691345215,308.1772117614746
254.95197677612305,450.60934829711914,688.8291168212891,487.8263053894043,492.96145248413086,356.8335494995117,114.81272506713867,390.3922691345215,308.1772117614746
253.76227188110352,450.3935852050781,688.6320419311523,487.61754608154297,492.77954864501953,359.6058158874512,117.61223983764648,391.21298027038574,308.0219497680664
255.95197677612305,449.60934829711914,687.8291168212891,487.8263053894043,493.96145248413086,359.8335494995117,116.81272506713867,390.3922691345215,309.1772117614746
255.76227188110352,449.3935852050781,688.6320419311523,488.61754608154297,493.77954864501953,357.6058158874512,114.61223983764648,391.21298027038574,308.0219497680664
253.76227188110352,450.3935852050781,687.6320419311523,487.61754608154297,495.77954864501953,356.6058158874512,117.61223983764648,391.21298027038574,308.0219497680664
254.80033493041992,448.2699203491211,687.7019958496094,486.7105903625488,494.1633949279785,356.6344223022461,115.23221206665039,389.10326385498047,309.19840240478516
252.99682998657227,448.4877128601074,685.9024200439453,488.92670822143555,495.3432312011719,358.8751449584961,114.43661499023438,391.2825508117676,308.3569564819336
253.19332885742188,448.7055015563965,686.1028480529785,487.1428337097168,493.52306365966797,356.1158676147461,116.63735961914062,392.4618339538574,308.51550674438477
252.99682998657227,449.4877128601074,685.9024200439453,488.92670822143555,493.3432312011719,356.8751449584961,116.43661499023438,391.2825508117676,309.3569564819336
253.99682998657227,448.4877128601074,686.9024200439453,487.92670822143555,494.3432312011719,357.8751449584961,114.43661499023438,390.2825508117676,307.3569564819336
253.19332885742188,449.7055015563965,686.1028480529785,488.1428337097168,492.52306365966797,359.1158676147461,114.63735961914062,391.4618339538574,308.51550674438477
251.99682998657227,447.4877128601074,685.9024200439453,488.92670822143555,493.3432312011719,356.8751449584961,115.43661499023438,390.2825508117676,307.3569564819336
252.99682998657227,447.4877128601074,685.9024200439453,488.92670822143555,494.3432312011719,356.8751449584961,114.43661499023438,390.2825508117676,307.3569564819336
252.99682998657227,448.4877128601074,687.9024200439453,487.92670822143555,492.3432312011719,355.8751449584961,116.43661499023438,391.2825508117676,307.3569564819336
253.99682998657227,448.4877128601074,687.9024200439453,488.92670822143555,492.3432312011719,355.8751449584961,114.43661499023438,392.2825508117676,307.3569564819336
252.99682998657227,447.4877128601074,687.9024200439453,486.92670822143555,492.3432312011719,356.8751449584961,115.43661499023438,390.2825508117676,309.3569564819336
251.99682998657227,447.4877128601074,687.9024200439453,488.92670822143555,494.3432312011719,357.8751449584961,114.43661499023438,390.2825508117676,307.3569564819336
254.99682998657227,447.4877128601074,685.9024200439453,487.92670822143555,494.3432312011719,356.8751449584961,115.43661499023438,390.2825508117676,307.3569564819336
254.99682998657227,448.4877128601074,685.9024200439453,487.92670822143555,493.3432312011719,356.8751449584961,115.43661499023438,390.2825508117676,309.3569564819336
254.99682998657227,448.4877128601074,686.9024200439453,487.92670822143555,493.3432312011719,358.8751449584961,114.43661499023438,390.2825508117676,307.3569564819336
252.99682998657227,449.4877128601074,688.9024200439453,487.92670822143555,493.3432312011719,356.8751449584961,116.43661499023438,390.2825508117676,307.3569564819336
